"Support/Resistance Levels",Price,"Key Turning Points"
,101.47,"Price Crosses 9-18 Day Moving Average"
"14 Day RSI at 80%",96.75,
"Price 3 Standard Deviations Resistance",91.00,
"Price 2 Standard Deviations Resistance",89.49,
"14 Day RSI at 70%",88.84,
"Price 1 Standard Deviation Resistance",87.54,
"52-Week High",86.97,
"13-Week High",86.97,
"1-Month High",86.97,
,85.72,"14-3 Day Raw Stochastic at 80%"
,85.09,"14-3 Day Raw Stochastic at 70%"
,85.08,"Price Crosses 9 Day Moving Average Stalls"
"Pivot Point 3rd Level Resistance",84.80,
,84.30,"38.2% Retracement From 4 Week High"
"Pivot Point 2nd Level Resistance",84.26,
,84.11,"Price Crosses 18 Day Moving Average"
,83.83,"14-3 Day Raw Stochastic at 50%"
"Pivot Point 1st Resistance Point",83.53,
,83.48,"50% Retracement From 4 Week High/Low"
,83.03,"Price Crosses 9 Day Moving Average"
,82.99,"Pivot Point"
High,82.91,High
,82.82,"Price Crosses 18 Day Moving Average Stalls"
"Previous Close",82.81,"Previous Close"
Last,82.79,Last
Low,82.77,Low
,82.68,"3-10-16 Day MACD Moving Average Stalls"
,82.66,"38.2% Retracement From 4 Week Low"
,82.58,"14-3 Day Raw Stochastic at 30%"
,82.51,"14 Day RSI at 50%"
"Pivot Point 1st Support Point",82.26,
,81.95,"14-3 Day Raw Stochastic at 20%"
,81.93,"3-10 Day MACD Oscillator Stalls"
"Pivot Point 2nd Support Point",81.72,
,81.58,"14 Day %k Stochastic Stalls"
,81.51,"Price Crosses 40 Day Moving Average"
,81.05,"38.2% Retracement From 13 Week High"
"Pivot Point 3rd Support Point",80.99,
"1-Month Low",79.99,
,79.22,"50% Retracement From 13 Week High/Low"
"Price 1 Standard Deviation Support",78.08,
,77.68,"61.8% Retracement from the 52 Week Low"
,77.39,"38.2% Retracement From 13 Week Low"
,77.21,"Price Crosses 40 Day Moving Average Stalls"
"Price 2 Standard Deviations Support",76.13,
"14 Day RSI at 30%",75.78,
,74.81,"50% Retracement From 52 Week High/Low"
"Price 3 Standard Deviations Support",74.62,
,71.94,"38.2% Retracement From 52 Week Low"
"13-Week Low",71.47,
"14 Day RSI at 20%",67.36,
,65.87,"Price Crosses 9-40 Day Moving Average"
"52-Week Low",62.65,
,1.14,"Price Crosses 18-40 Day Moving Average"
,N/A,"14 Day %d Stochastic Stalls"
"Downloaded from Barchart.com as of 04-24-2024 06:05pm CDT"
